egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Jul 5, 2025",DigiZag,DD85,24.82 - 36.959,171.06931799945258,6,28.511552999908762,5,174.99,29.165000000000003
"Jul 5, 2025",DigiZag,DD63,9.17 - 16.499,56.94251499981779,5,11.388502999963558,4,150,30
"Jul 5, 2025",DigiZag,RF3,16.5 - 24.819,71.80130299977024,4,17.95032574994256,3,99.99000000000001,24.997500000000002
"Jul 5, 2025",DigiZag,DD63,3.33 - 9.169,22.912000999926683,4,5.728000249981671,3,66.83,16.7075
"Jul 5, 2025",DigiZag,DD86,9.17 - 16.499,49.24475499984242,4,12.311188749960605,4,98.15,24.5375
"Jul 5, 2025",DigiZag,DD85,36.96 - 53.409,149.5675579995214,4,37.39188949988035,1,92.99,23.2475
"Jul 5, 2025",DigiZag,DD86,36.96 - 53.409,124.02406799960313,3,41.34135599986771,2,74.99,24.996666666666666
"Jul 5, 2025",DigiZag,DD85,16.5 - 24.819,50.80907299983741,3,16.93635766661247,2,74.99,24.996666666666666
"Jul 5, 2025",DigiZag,DD86,16.5 - 24.819,62.74729999979921,3,20.915766666599737,1,100,33.333333333333336
"Jul 5, 2025",DigiZag,DD63,24.82 - 36.959,84.40638499972991,3,28.135461666576635,3,75,25
"Jul 5, 2025",DigiZag,RF3,9.17 - 16.499,36.27203999988393,3,12.09067999996131,3,75,25
"Jul 5, 2025",DigiZag,DD75,9.17 - 16.499,17.626489999943594,2,8.813244999971797,1,45.7,22.85
"Jul 5, 2025",DigiZag,HVV,9.17 - 16.499,20.154854999935505,2,10.077427499967753,2,98,49
"Jul 5, 2025",DigiZag,DD85,Above 89.17,237.26639999924078,2,118.63319999962039,0,50,25
"Jul 5, 2025",DigiZag,Bm8,9.17 - 16.499,13.755279999955983,1,13.755279999955983,1,25,25
"Jul 5, 2025",DigiZag,HMS,36.96 - 53.409,41.91949999986586,1,41.91949999986586,0,25,25
"Jul 5, 2025",DigiZag,Fs5,3.33 - 9.169,8.284835999973488,1,8.284835999973488,1,21.48,21.48
"Jul 5, 2025",DigiZag,DZK9,3.33 - 9.169,4.955229999984144,1,4.955229999984144,1,12.850000000000001,12.850000000000001
"Jul 5, 2025",DigiZag,HJK,9.17 - 16.499,15.02199999995193,1,15.02199999995193,1,25,25
"Jul 5, 2025",DigiZag,DD75,3.33 - 9.169,6.267624999979944,1,6.267624999979944,1,16.25,16.25
"Jul 5, 2025",DigiZag,DD63,16.5 - 24.819,23.389050999925153,1,23.389050999925153,1,21.03,21.03
"Jul 5, 2025",DigiZag,DG2X,9.17 - 16.499,15.224999999951281,1,15.224999999951281,1,25,25
"Jul 5, 2025",DigiZag,DD86,53.41 - 89.169,53.084499999830136,1,53.084499999830136,0,25,25
"Jul 5, 2025",DigiZag,DD75,16.5 - 24.819,17.823196999942965,1,17.823196999942965,1,25.01,25.01
"Jul 5, 2025",DigiZag,UCB,9.17 - 16.499,14.237404999954439,1,14.237404999954439,0,8.25,8.25
"Jul 5, 2025",DigiZag,RF3,Above 89.17,896.1434999971324,1,896.1434999971324,1,25,25
"Jul 5, 2025",DigiZag,DD86,24.82 - 36.959,31.241699999900028,1,31.241699999900028,1,25,25
"Jul 5, 2025",DigiZag,GVD,3.33 - 9.169,7.231874999976858,1,7.231874999976858,0,18.75,18.75
"Jul 5, 2025",DigiZag,DD85,53.41 - 89.169,64.43219999979382,1,64.43219999979382,0,25,25
"Jul 5, 2025",DigiZag,DZG3,3.33 - 9.169,5.149094999983523,1,5.149094999983523,1,13.35,13.35
"Jul 5, 2025",DigiZag,JA8,24.82 - 36.959,29.67859999990503,1,29.67859999990503,1,25,25
"Jul 5, 2025",DigiZag,RF3,24.82 - 36.959,33.98219999989126,1,33.98219999989126,1,25,25
"Jul 5, 2025",DigiZag,DD76,9.17 - 16.499,9.164231999970674,1,9.164231999970674,1,23.76,23.76
"Jul 6, 2025",DigiZag,DD85,3.33 - 9.169,115.55308099963023,20,5.777654049981511,18,327.33,16.3665
"Jul 6, 2025",DigiZag,DD85,9.17 - 16.499,135.56948999956617,11,12.324499090869653,10,324.70000000000005,29.518181818181823
"Jul 6, 2025",DigiZag,DD86,9.17 - 16.499,99.97628199968008,8,12.49703524996001,7,225.01,28.12625
